time,robot_x,robot_y,robot_yaw,goal_x,goal_y,dist_error,linear_v,angular_w
1765795426.924209356,1.982165910,-0.436479372,-0.983351712,3.000000000,-2.000000000,0.729215541,0.026651616,99,1.865632061,1.000000000,0.074214613
1765795426.974204302,2.000041929,-0.463057973,-0.978067243,3.000000000,-2.000000000,0.733513782,0.024949645,99,1.833604902,1.000000000,0.071812047
1765795427.024185181,2.019471425,-0.491605632,-0.972654668,3.000000000,-2.000000000,0.743077388,0.021203816,100,1.799080280,1.000000000,0.067933355
1765795427.074737072,2.040456850,-0.522118612,-0.967098520,3.000000000,-2.000000000,0.741960188,0.021638511,101,1.762060287,1.000000000,0.055869662
1765795427.124392509,2.063016003,-0.554583786,-0.962230510,3.000000000,-2.000000000,0.737167516,0.023511934,102,1.722546673,1.000000000,0.054173854
1765795427.174160719,2.087152037,-0.588998214,-0.958182005,3.000000000,-2.000000000,0.733773682,0.024847103,103,1.680540819,1.000000000,0.053941101
1765795427.224242210,2.112877322,-0.625352587,-0.954228184,3.000000000,-2.000000000,0.733788727,0.024841169,104,1.636044668,1.000000000,0.053028915
1765795427.274187088,2.140185508,-0.663650135,-0.950537968,3.000000000,-2.000000000,0.737454913,0.023399196,105,1.589060075,1.000000000,0.056959522
1765795427.324162483,2.140185508,-0.663650135,-0.950537968,3.000000000,-2.000000000,0.737454913,0.023399196,105,1.589060075,1.000000000,0.056959522
1765795427.374217749,2.168280980,-0.702858336,-0.948615650,3.000000000,-2.000000000,0.742441870,0.021450999,106,1.540887090,1.000000000,0.058997636
1765795427.424272060,2.196502769,-0.742205491,-0.948234235,3.000000000,-2.000000000,0.747014049,0.019678082,107,1.492533024,1.000000000,0.064667917
1765795427.474522591,2.224742313,-0.781575757,-0.948151161,3.000000000,-2.000000000,0.750310524,0.018407589,108,1.444154464,1.000000000,0.071654675
1765795427.524375916,2.252984091,-0.820950028,-0.948085938,3.000000000,-2.000000000,0.751409339,0.017985526,109,1.395776344,1.000000000,0.076053550
1765795427.574363232,2.281226101,-0.860324993,-0.948022751,3.000000000,-2.000000000,0.749507214,0.018716598,110,1.347403072,1.000000000,0.079916464
1765795427.624189377,2.309471405,-0.899697761,-0.948450567,3.000000000,-2.000000000,0.744311804,0.020724390,111,1.299036088,1.000000000,0.080813950
1765795427.674410820,2.309471405,-0.899697761,-0.948450567,3.000000000,-2.000000000,0.744311804,0.020724390,111,1.299036088,1.000000000,0.080813950
1765795427.724412680,2.337712972,-0.939073216,-0.948426030,3.000000000,-2.000000000,0.736785153,0.023662004,113,1.250675717,1.000000000,0.081889029
1765795427.774194241,2.365953981,-0.978449044,-0.948334934,3.000000000,-2.000000000,0.752871107,0.017425153,114,1.202323047,1.000000000,0.071410449
1765795427.824260950,2.394194899,-1.017824906,-0.948235248,3.000000000,-2.000000000,0.770239601,0.010861268,115,1.153979088,1.000000000,0.055736738
1765795427.874449730,2.422437281,-1.057199689,-0.948327495,3.000000000,-2.000000000,0.788946027,0.003979351,116,1.105645116,1.000000000,0.035260538
1765795427.924106598,2.450680108,-1.096574124,-0.948484036,3.000000000,-2.000000000,0.790680265,0.003350833,117,1.057322400,1.000000000,0.009714480
1765795427.974150419,2.478920789,-1.135950067,-0.948369494,3.000000000,-2.000000000,0.770070657,0.010924292,118,1.009012305,1.000000000,-0.006513704
1765795428.024068832,2.507163491,-1.175324529,-0.948515030,3.000000000,-2.000000000,0.749070972,0.018884567,119,0.960717158,1.000000000,-0.026155114
1765795428.074388981,2.535404070,-1.214700481,-0.948392265,3.000000000,-2.000000000,0.752812950,0.017447423,121,0.912438882,1.000000000,-0.072387565
1765795428.124324083,2.563644434,-1.254076555,-0.948243723,3.000000000,-2.000000000,0.762858586,0.013629665,122,0.864180517,1.000000000,-0.127377824
1765795428.174204111,2.591885117,-1.293452368,-0.948137470,3.000000000,-2.000000000,0.758502176,0.015278127,123,0.815945656,1.000000000,-0.195844029
1765795428.224270105,2.620126523,-1.332827632,-0.948125146,3.000000000,-2.000000000,0.741789508,0.021704989,124,0.767738775,1.000000000,-0.247434168
1765795428.274185658,2.620126523,-1.332827632,-0.948125146,3.000000000,-2.000000000,0.741789508,0.021704989,124,0.767738775,1.000000000,-0.247434168
1765795428.324150801,2.648368306,-1.372202594,-0.948162428,3.000000000,-2.000000000,0.735786587,0.024054346,126,0.719565446,0.977954013,-0.335419446
1765795428.374167919,2.676605122,-1.411573389,-0.948320065,3.000000000,-2.000000000,0.742701446,0.021350008,127,0.671438846,0.904049467,-0.445632971
1765795428.424149513,2.704436096,-1.450448929,-0.950573096,3.000000000,-2.000000000,0.735632252,0.024115040,128,0.623990706,0.848237288,-0.527780256
1765795428.474559784,2.731423201,-1.488583440,-0.961569903,3.000000000,-2.000000000,0.724956412,0.028349607,130,0.577650755,0.796807567,-0.597105491
1765795428.524363756,2.756911921,-1.525887816,-0.983818969,3.000000000,-2.000000000,0.732571275,0.025321858,131,0.532798440,0.727299114,-0.653226242
1765795428.574439764,2.779848454,-1.562068879,-1.018494116,3.000000000,-2.000000000,0.728033947,0.027121529,132,0.490153415,0.673256263,-0.661381257
1765795428.624085903,2.800162172,-1.596953162,-1.059479917,3.000000000,-2.000000000,0.716800957,0.031633490,133,0.449868771,0.627606264,-0.669483470
1765795428.674275637,2.817848640,-1.630444236,-1.102770317,3.000000000,-2.000000000,0.704520316,0.036661264,135,0.412007986,0.584806395,-0.636325707
1765795428.724252701,2.817848640,-1.630444236,-1.102770317,3.000000000,-2.000000000,0.704520316,0.036661264,135,0.412007986,0.584806395,-0.636325707
1765795428.774119139,2.833009389,-1.662406256,-1.146676907,3.000000000,-2.000000000,0.698768696,0.039051240,136,0.376636960,0.539000906,-0.627115397
1765795428.824181080,2.845611209,-1.692794605,-1.191196014,3.000000000,-2.000000000,0.688990670,0.043167498,137,0.343818344,0.149705225,-0.176252454
1765795428.874413252,2.856087731,-1.721319514,-1.234334137,3.000000000,-2.000000000,0.677563269,0.048065586,138,0.313645588,0.138870686,-0.156406825
1765795428.924029589,2.864632535,-1.747861902,-1.273734840,3.000000000,-2.000000000,0.665394637,0.053389094,139,0.286178215,0.129026385,-0.148686520
1765795428.974056721,2.871582074,-1.772271642,-1.303229334,3.000000000,-2.000000000,0.653146995,0.058864139,140,0.261440947,0.120083664,-0.144623637
1765795429.074379683,2.882182953,-1.814199912,-1.330508451,2.000000000,-3.000000000,0.636860654,0.066335441,141,1.477960964,0.300000000,-0.391604554
1765795429.124243021,2.886321132,-1.831579919,-1.336111195,2.000000000,-3.000000000,0.630178223,0.069466779,142,1.466550590,0.300000000,-0.400814774
1765795429.174060822,2.889842721,-1.846621153,-1.342313206,2.000000000,-3.000000000,0.622915996,0.072914876,142,1.456743914,0.300000000,-0.409061320
1765795429.224052191,2.893110493,-1.861335855,-1.358510504,2.000000000,-3.000000000,0.620165063,0.074233536,143,1.447135926,0.300000000,-0.428297096
1765795429.274025440,2.896071801,-1.876056984,-1.382134622,2.000000000,-3.000000000,0.614824428,0.076813602,144,1.437425677,0.300000000,-0.420402212
1765795429.324113607,2.898693462,-1.890832149,-1.406949540,2.000000000,-3.000000000,0.609801085,0.079264929,144,1.427551491,0.300000000,-0.433487330
1765795429.374018908,2.900968629,-1.905661464,-1.431384294,2.000000000,-3.000000000,0.606167566,0.081053141,145,1.417505309,0.300000000,-0.423592605
1765795429.424142838,2.900968629,-1.905661464,-1.431384294,2.000000000,-3.000000000,0.606167566,0.081053141,145,1.417505309,0.300000000,-0.423592605
1765795429.474144459,2.902823142,-1.920555240,-1.457103868,2.000000000,-3.000000000,0.600993221,0.083621941,146,1.407227990,0.300000000,-0.413238570
1765795429.524083138,2.904325191,-1.935485748,-1.482160625,2.000000000,-3.000000000,0.596161656,0.086044635,146,1.396780098,0.300000000,-0.425608335
1765795429.574198008,2.905474386,-1.950445507,-1.506336827,2.000000000,-3.000000000,0.592923518,0.087681577,147,1.386163229,0.300000000,-0.415112544
1765795429.624142885,2.906276501,-1.965426151,-1.530391218,2.000000000,-3.000000000,0.589201459,0.089576487,148,1.375383636,0.300000000,-0.404806883
1765795429.674099445,2.906664771,-1.980429084,-1.555647248,2.000000000,-3.000000000,0.585319127,0.091568417,149,1.364392121,0.300000000,-0.415682886
1765795429.724351645,2.906706139,-1.995433875,-1.579769905,2.000000000,-3.000000000,0.581934104,0.093318236,149,1.353243925,0.300000000,-0.404790932
1765795429.774487972,2.906404499,-2.010433451,-1.603658868,2.000000000,-3.000000000,0.580284865,0.094175234,150,1.341943020,0.300000000,-0.414534292
1765795429.824155331,2.905759158,-2.025420381,-1.627361334,2.000000000,-3.000000000,0.579050778,0.094818434,151,1.330490543,0.300000000,-0.402353513
1765795429.874242544,2.904712486,-2.040390154,-1.651446039,2.000000000,-3.000000000,0.578258740,0.095232113,152,1.318846366,0.300000000,-0.410164691
1765795429.924128294,2.904712486,-2.040390154,-1.651446039,2.000000000,-3.000000000,0.578258740,0.095232113,152,1.318846366,0.300000000,-0.410164691
1765795429.974544048,2.903324488,-2.055329999,-1.675192213,2.000000000,-3.000000000,0.578079836,0.095325649,153,1.307056442,0.300000000,-0.396946853
1765795430.024098873,2.901596035,-2.070232653,-1.698790916,2.000000000,-3.000000000,0.578517381,0.095096950,154,1.295122670,0.300000000,-0.403164098
1765795430.074013948,2.899525643,-2.085090521,-1.722337458,2.000000000,-3.000000000,0.579522497,0.094572381,155,1.283045493,0.300000000,-0.389159776
1765795430.124326468,2.897066266,-2.099893993,-1.745799084,2.000000000,-3.000000000,0.580918044,0.093845867,156,1.270794519,0.300000000,-0.393471789
1765795430.174038172,2.894275612,-2.114636736,-1.768990371,2.000000000,-3.000000000,0.583795597,0.092354459,156,1.258410497,0.300000000,-0.378369241
1765795430.224118948,2.891160302,-2.129312654,-1.791725184,2.000000000,-3.000000000,0.587313474,0.090543184,157,1.245898527,0.300000000,-0.380634007
1765795430.274112225,2.887724994,-2.143915801,-1.813881074,2.000000000,-3.000000000,0.591160611,0.088577288,158,1.233262268,0.300000000,-0.365898273
1765795430.324204445,2.883927739,-2.158433523,-1.836334278,2.000000000,-3.000000000,0.595044038,0.086608403,159,1.220476294,0.300000000,-0.366799927
1765795430.374034405,2.883927739,-2.158433523,-1.836334278,2.000000000,-3.000000000,0.595044038,0.086608403,159,1.220476294,0.300000000,-0.366799927
1765795430.424336672,2.879825028,-2.172866307,-1.857819685,2.000000000,-3.000000000,0.598794019,0.084721778,160,1.207577006,0.300000000,-0.367421331
1765795430.474530220,2.875427371,-2.187210037,-1.879370632,2.000000000,-3.000000000,0.604205415,0.082024145,160,1.194571306,0.300000000,-0.352247867
1765795430.524255991,2.870735604,-2.201458704,-1.900742647,2.000000000,-3.000000000,0.610108731,0.079114109,161,1.181460407,0.300000000,-0.350444290
1765795430.574040413,2.865704827,-2.215595328,-1.922440824,2.000000000,-3.000000000,0.615295613,0.076584898,162,1.168218960,0.300000000,-0.335328074
1765795430.624053240,2.860394128,-2.229626792,-1.943148552,2.000000000,-3.000000000,0.620032050,0.074297473,162,1.154882217,0.300000000,-0.333521543
1765795430.674366713,2.854812404,-2.243550969,-1.962890218,2.000000000,-3.000000000,0.627489867,0.070737670,163,1.141454941,0.300000000,-0.330029034
1765795430.724036932,2.848968839,-2.257366388,-1.981909580,2.000000000,-3.000000000,0.633601648,0.067857688,164,1.127941830,0.300000000,-0.316945534
1765795430.774506569,2.848968839,-2.257366388,-1.981909580,2.000000000,-3.000000000,0.633601648,0.067857688,164,1.127941830,0.300000000,-0.316945534
1765795430.824255466,2.842827606,-2.271056313,-2.001157896,2.000000000,-3.000000000,0.638513180,0.065567091,164,1.114323683,0.300000000,-0.314076516
1765795430.874244690,2.836439001,-2.284631273,-2.019627281,2.000000000,-3.000000000,0.646910975,0.061698574,165,1.100628284,0.300000000,-0.309218199
1765795430.924124241,2.829810555,-2.298089498,-2.037970735,2.000000000,-3.000000000,0.652732509,0.059051540,166,1.086859655,0.300000000,-0.296898581
1765795430.974424601,2.822945700,-2.311427735,-2.055986070,2.000000000,-3.000000000,0.659295367,0.056100654,166,1.073019753,0.300000000,-0.292378955
1765795431.024423361,2.815812542,-2.324628634,-2.073459318,2.000000000,-3.000000000,0.667313673,0.052541992,167,1.059092340,0.300000000,-0.279906824
1765795431.073982239,2.808462470,-2.337708138,-2.090950297,2.000000000,-3.000000000,0.670705530,0.051051742,168,1.045103859,0.300000000,-0.276211583
1765795431.124225855,2.808462470,-2.337708138,-2.090950297,2.000000000,-3.000000000,0.670705530,0.051051742,168,1.045103859,0.300000000,-0.276211583
1765795431.174134731,2.800901929,-2.350665457,-2.107614189,2.000000000,-3.000000000,0.681137323,0.046523313,168,1.031057345,0.300000000,-0.269551726
1765795431.224149942,2.793139289,-2.363501590,-2.123552450,2.000000000,-3.000000000,0.686236009,0.044339470,169,1.016956321,0.300000000,-0.259631511
1765795431.274105787,2.785146103,-2.376198722,-2.139768037,2.000000000,-3.000000000,0.694135713,0.040993142,169,1.002787334,0.300000000,-0.253594839
1765795431.323972464,2.776961507,-2.388772028,-2.155233490,2.000000000,-3.000000000,0.701196145,0.038039772,170,0.988569076,1.000000000,-0.811216200
1765795431.374049425,2.768593221,-2.401223089,-2.169899278,2.000000000,-3.000000000,0.706207961,0.035964310,170,0.974304536,1.000000000,-0.796303335
1765795431.424207211,2.759126609,-2.414938140,-2.188995503,2.000000000,-3.000000000,0.716889296,0.031597688,171,0.958420882,1.000000000,-0.762930630
1765795431.474171162,2.747878263,-2.430294644,-2.221156229,2.000000000,-3.000000000,0.720591541,0.030101804,172,0.940152163,1.000000000,-0.691138669
1765795431.524026155,2.734525853,-2.447167704,-2.263227437,2.000000000,-3.000000000,0.727852364,0.027193821,172,0.919321367,1.000000000,-0.600497199
1765795431.574481726,2.734525853,-2.447167704,-2.263227437,2.000000000,-3.000000000,0.727852364,0.027193821,172,0.919321367,1.000000000,-0.600497199
1765795431.624281645,2.718820472,-2.465333528,-2.308458533,2.000000000,-3.000000000,0.738872627,0.022843808,173,0.895863331,1.000000000,-0.497408160
1765795431.674480438,2.700642889,-2.484627932,-2.350120152,2.000000000,-3.000000000,0.746809917,0.019756969,174,0.869775158,1.000000000,-0.404776486
1765795431.724562645,2.679828069,-2.504844758,-2.390259119,2.000000000,-3.000000000,0.751989635,0.017762918,175,0.841038000,1.000000000,-0.315142789
1765795431.773964405,2.656457780,-2.525981112,-2.422986529,2.000000000,-3.000000000,0.754544352,0.016785247,176,0.809710271,1.000000000,-0.243437309
1765795431.824109316,2.630615081,-2.548081352,-2.447598230,2.000000000,-3.000000000,0.753063703,0.017351414,177,0.775825911,1.000000000,-0.191565887
1765795431.873898268,2.602404085,-2.571239264,-2.465207853,2.000000000,-3.000000000,0.745410791,0.020298334,178,0.739409529,0.991949054,-0.155687783
1765795431.924063921,2.602404085,-2.571239264,-2.465207853,2.000000000,-3.000000000,0.745410791,0.020298334,178,0.739409529,0.991949054,-0.155687783
1765795431.974227667,2.571853970,-2.595482549,-2.478129218,2.000000000,-3.000000000,0.757695596,0.015584533,180,0.700465082,0.924467670,-0.118908979
1765795432.024180889,2.539050510,-2.620901677,-2.488480496,2.000000000,-3.000000000,0.767596045,0.011849267,181,0.659007580,0.858534362,-0.090982326
1765795432.074003458,2.504007690,-2.647508565,-2.497487902,2.000000000,-3.000000000,0.755680854,0.016351542,182,0.615039806,0.813888301,-0.072830779
1765795432.124061584,2.469352897,-2.673280436,-2.504349409,2.000000000,-3.000000000,0.761682400,0.014073663,184,0.571872203,0.750801387,-0.053720361
1765795432.174128532,2.436170980,-2.697579431,-2.509808572,2.000000000,-3.000000000,0.775404573,0.008942114,185,0.530757312,0.684490820,-0.038737887
1765795432.223941088,2.404838351,-2.720290933,-2.513430192,2.000000000,-3.000000000,0.778186667,0.007914441,186,0.492068341,0.632326873,-0.029135219
1765795432.273864985,2.375452543,-2.741444725,-2.516305589,2.000000000,-3.000000000,0.778020866,0.007975568,187,0.455867790,0.585932601,-0.021410285
1765795432.323952913,2.375452543,-2.741444725,-2.516305589,2.000000000,-3.000000000,0.778020866,0.007975568,187,0.455867790,0.585932601,-0.021410285
1765795432.374095678,2.348048100,-2.761071961,-2.518609241,2.000000000,-3.000000000,0.781162884,0.006819718,188,0.422165948,0.540432676,-0.014788783
1765795432.423939943,2.322637713,-2.779188037,-2.520363532,2.000000000,-3.000000000,0.787182764,0.004620011,189,0.390964214,0.496662569,-0.006836579
1765795432.474078178,2.299169859,-2.795865883,-2.521856997,2.000000000,-3.000000000,0.782041595,0.006497422,190,0.362178606,0.463119363,-0.004735664
1765795432.524378777,2.277709996,-2.811076661,-2.523035150,2.000000000,-3.000000000,0.760943654,0.014352936,191,0.335879249,0.441398318,-0.003306594
1765795432.574020863,2.258253444,-2.824844583,-2.523724624,2.000000000,-3.000000000,0.772555333,0.009998987,191,0.312048492,0.403917335,0.000063943
1765795432.624375582,2.240002351,-2.837771481,-2.523958096,2.000000000,-3.000000000,0.790525155,0.003406983,192,0.289688145,0.366450255,0.004717853
1765795432.673881769,2.223213682,-2.849644079,-2.524073405,2.000000000,-3.000000000,0.752717922,0.017483818,192,0.269130547,0.357545023,0.002786952
1765795432.724188089,2.207945997,-2.860440585,-2.523966042,2.000000000,-3.000000000,0.797767318,0.000798661,193,0.250436355,0.313921552,0.006304699
1765795432.824032307,2.193589290,-2.870616330,-2.523497169,1.000000000,-4.000000000,0.753476047,0.017193614,194,1.643217231,1.000000000,0.013636373
1765795432.873963118,2.180850196,-2.879622181,-2.522900200,1.000000000,-4.000000000,0.794977619,0.001800173,194,1.627775674,1.000000000,0.025260943
1765795432.923932314,2.168747724,-2.888216984,-2.522451363,1.000000000,-4.000000000,0.763719794,0.013305068,194,1.613081745,1.000000000,0.018507048
1765795432.973919392,2.155097327,-2.898002579,-2.521001475,1.000000000,-4.000000000,0.783444883,0.005983580,195,1.596448606,1.000000000,0.021694109
1765795433.024668217,2.139502232,-2.909221035,-2.519392975,1.000000000,-4.000000000,0.762435036,0.013789460,195,1.577423243,1.000000000,0.018432637
1765795433.073994398,2.121905139,-2.921916722,-2.517898464,1.000000000,-4.000000000,0.790228049,0.003514572,196,1.555935312,1.000000000,0.029375103
1765795433.124349117,2.102298097,-2.936097894,-2.516371010,1.000000000,-4.000000000,0.764314447,0.013081183,197,1.531975452,1.000000000,0.027106742
1765795433.174217224,2.080685431,-2.951773497,-2.514833042,1.000000000,-4.000000000,0.758373007,0.015327171,197,1.505543025,1.000000000,0.024009295
1765795433.223919153,2.057075641,-2.968955664,-2.513237532,1.000000000,-4.000000000,0.772788718,0.009912249,198,1.476638525,1.000000000,0.037298819
1765795433.273975849,2.057075641,-2.968955664,-2.513237532,1.000000000,-4.000000000,0.772788718,0.009912249,198,1.476638525,1.000000000,0.037298819
1765795433.323957205,2.031476352,-2.987654845,-2.511422376,1.000000000,-4.000000000,0.777442561,0.008188891,199,1.445263359,1.000000000,0.042594306
1765795433.373908758,2.003896298,-3.007882766,-2.508932316,1.000000000,-4.000000000,0.775807190,0.008793130,200,1.411419280,1.000000000,0.047204645
1765795433.423917532,1.974351009,-3.029660363,-2.506302006,1.000000000,-4.000000000,0.772467475,0.010031647,201,1.375106869,1.000000000,0.052375906
1765795433.473912001,1.942853147,-3.053004413,-2.503282759,1.000000000,-4.000000000,0.767069081,0.012046681,202,1.336328065,1.000000000,0.057623313
1765795433.524225235,1.909429413,-3.077950600,-2.500003298,1.000000000,-4.000000000,0.756524904,0.016029927,203,1.295081833,1.000000000,0.063629635
1765795433.574250937,1.874090651,-3.104512543,-2.496422531,1.000000000,-4.000000000,0.740986342,0.022018046,205,1.251372148,1.000000000,0.070592759
1765795433.624476910,1.836858211,-3.132717656,-2.492201423,1.000000000,-4.000000000,0.756848316,0.015906804,206,1.205201365,1.000000000,0.086441203
1765795433.673950911,1.836858211,-3.132717656,-2.492201423,1.000000000,-4.000000000,0.756848316,0.015906804,206,1.205201365,1.000000000,0.086441203
1765795433.723931074,1.798559784,-3.161937057,-2.489851241,1.000000000,-4.000000000,0.755828424,0.016295282,207,1.157604089,1.000000000,0.111743479
1765795433.774189711,1.760084958,-3.191322223,-2.489410928,1.000000000,-4.000000000,0.736760808,0.023671562,209,1.109814800,1.000000000,0.135110040
1765795433.824181080,1.721580575,-3.220730529,-2.489199289,1.000000000,-4.000000000,0.754322289,0.016870077,210,1.062044931,1.000000000,0.169638504
1765795433.873940468,1.683071811,-3.250142684,-2.489016701,1.000000000,-4.000000000,0.750299939,0.018411659,211,1.014333818,1.000000000,0.212974865
1765795433.923829556,1.644562205,-3.279555174,-2.488792244,1.000000000,-4.000000000,0.745554802,0.020242557,213,0.966696014,1.000000000,0.261993495
1765795433.973985434,1.606053878,-3.308969534,-2.488825428,1.000000000,-4.000000000,0.759503116,0.014898410,214,0.919143301,1.000000000,0.328592403
1765795434.023882151,1.567584589,-3.338361503,-2.488629560,1.000000000,-4.000000000,0.745285238,0.020346972,215,0.871732623,1.000000000,0.396574813
1765795434.073914051,1.529295709,-3.367687516,-2.486907081,1.000000000,-4.000000000,0.765347910,0.012692565,217,0.824604769,1.000000000,0.471933919
1765795434.123914957,1.491345926,-3.396936596,-2.482625632,1.000000000,-4.000000000,0.761982278,0.013960387,218,0.777885781,1.000000000,0.567359692
1765795434.174181223,1.453783952,-3.426275955,-2.475444428,1.000000000,-4.000000000,0.768894793,0.011363387,220,0.731491049,0.951353885,0.690027848
1765795434.223898888,1.453783952,-3.426275955,-2.475444428,1.000000000,-4.000000000,0.768894793,0.011363387,220,0.731491049,0.951353885,0.690027848
1765795434.273972034,1.416838848,-3.455586123,-2.465283947,1.000000000,-4.000000000,0.777474116,0.008177247,221,0.685668357,0.881917921,0.840520606
1765795434.323833942,1.381155546,-3.484694711,-2.446868786,1.000000000,-4.000000000,0.767802629,0.011771918,223,0.640951707,0.834787070,1.002070383
1765795434.373937130,1.346964455,-3.513830547,-2.420440109,1.000000000,-4.000000000,0.792798413,0.002585317,224,0.597281399,0.753383697,1.347504105
1765795434.424275398,1.315092019,-3.543142706,-2.378422094,1.000000000,-4.000000000,0.759573526,0.014871720,225,0.554978890,0.730645382,1.360117415
1765795434.473866940,1.285973735,-3.572630368,-2.319694712,1.000000000,-4.000000000,0.789129492,0.003912785,227,0.514223472,0.651633829,1.313890085
1765795434.524283886,1.260340330,-3.602070538,-2.247035623,1.000000000,-4.000000000,0.780681482,0.006996465,228,0.475525966,0.609116492,1.239605603
1765795434.574064970,1.238416839,-3.631305601,-2.170843846,1.000000000,-4.000000000,0.757139095,0.015796157,229,0.439065085,0.579900163,1.179744922
1765795434.624211311,1.220378930,-3.660225506,-2.093298869,1.000000000,-4.000000000,0.754312893,0.016873667,231,0.404985901,0.536893780,1.113282556
1765795434.673851728,1.220378930,-3.660225506,-2.093298869,1.000000000,-4.000000000,0.754312893,0.016873667,231,0.404985901,0.536893780,1.113282556
1765795434.724403143,1.205565044,-3.688083976,-2.022353301,1.000000000,-4.000000000,0.739366551,0.022650603,232,0.373562034,0.505246056,1.034857946
1765795434.773823977,1.193639723,-3.714553875,-1.955974225,1.000000000,-4.000000000,0.719173635,0.030673648,233,0.344928736,0.479618160,0.976988412
1765795434.824003696,1.184305113,-3.739379722,-1.892430887,1.000000000,-4.000000000,0.697693315,0.039500641,234,0.319204173,0.457513589,0.927028642
1765795434.873879910,1.177361893,-3.762767775,-1.829544628,1.000000000,-4.000000000,0.675373236,0.049015350,235,0.296203258,0.131573140,0.264479441
1765795434.924189806,1.172025157,-3.785255684,-1.772598743,1.000000000,-4.000000000,0.652918681,0.058967349,236,0.275150460,0.126424837,0.243634728
1765795434.973892450,1.168221672,-3.806127875,-1.721589303,1.000000000,-4.000000000,0.631101536,0.069031779,237,0.256680602,0.122015518,0.233915382
1765795435.073986292,1.164285729,-3.841034930,-1.645346334,2.000000000,-4.500000000,0.597512087,0.085365121,238,1.064261860,0.300000000,0.572270201
1765795435.124408722,1.163329776,-3.855675429,-1.625010924,2.000000000,-4.500000000,0.581679683,0.093450250,239,1.056016675,0.300000000,0.582247348
1765795435.173946619,1.163329776,-3.855675429,-1.625010924,2.000000000,-4.500000000,0.581679683,0.093450250,239,1.056016675,0.300000000,0.582247348
1765795435.224322557,1.162627687,-3.870609766,-1.605305071,2.000000000,-4.500000000,0.568066696,0.100617384,239,1.047532556,0.300000000,0.591395870
1765795435.274007559,1.162280622,-3.885596298,-1.576227798,2.000000000,-4.500000000,0.553616973,0.108456791,240,1.038877117,0.300000000,0.562840869
1765795435.324369669,1.162490589,-3.900602377,-1.541591488,2.000000000,-4.500000000,0.538609712,0.116867589,241,1.029902677,0.300000000,0.558704166
1765795435.373793364,1.163187398,-3.915591327,-1.507263196,2.000000000,-4.500000000,0.524981149,0.124758881,241,1.020680571,0.300000000,0.552822484
1765795435.424158096,1.164358960,-3.930547036,-1.474350901,2.000000000,-4.500000000,0.511131331,0.133041908,242,1.011223331,0.300000000,0.547984836
1765795435.473779917,1.165997200,-3.945456128,-1.442180673,2.000000000,-4.500000000,0.497422144,0.141520321,243,1.001538604,0.300000000,0.543204856
1765795435.524168491,1.165997200,-3.945456128,-1.442180673,2.000000000,-4.500000000,0.497422144,0.141520321,243,1.001538604,0.300000000,0.543204856
1765795435.574306011,1.168172936,-3.960303855,-1.409541468,2.000000000,-4.500000000,0.484014527,0.150099988,244,0.991568552,0.300000000,0.536840084
1765795435.623950481,1.170801040,-3.975074591,-1.377608735,2.000000000,-4.500000000,0.471209914,0.158578157,245,0.981385552,0.300000000,0.529918356
1765795435.674199104,1.173877423,-3.989755944,-1.346220240,2.000000000,-4.500000000,0.459127780,0.166850519,246,0.970993052,0.300000000,0.522108476
1765795435.723998547,1.177396147,-4.004335987,-1.315588472,2.000000000,-4.500000000,0.447845692,0.174830342,247,0.960395706,0.300000000,0.557620507
1765795435.774137497,1.181417116,-4.018792912,-1.284510132,2.000000000,-4.500000000,0.437700677,0.182230101,249,0.949546313,0.300000000,0.548167734
1765795435.824385643,1.181417116,-4.018792912,-1.284510132,2.000000000,-4.500000000,0.437700677,0.182230101,249,0.949546313,0.300000000,0.548167734
1765795435.873851299,1.185866920,-4.033120875,-1.253083543,2.000000000,-4.500000000,0.433915655,0.185047976,260,0.938503484,0.300000000,0.529615371
1765795435.923833370,1.190755794,-4.047303026,-1.220911454,2.000000000,-4.500000000,0.441342838,0.179548243,263,0.927259799,0.300000000,0.539754731
1765795435.974134207,1.196079552,-4.061325811,-1.189473666,2.000000000,-4.500000000,0.450633401,0.172834775,265,0.915818285,0.300000000,0.545408173
1765795436.023941040,1.201890934,-4.075160518,-1.157803805,2.000000000,-4.500000000,0.460724158,0.165741693,266,0.904138632,0.300000000,0.546656206
1765795436.073840618,1.208118357,-4.088810171,-1.126148928,2.000000000,-4.500000000,0.471441143,0.158422478,267,0.892274404,0.300000000,0.544365801
1765795436.123831272,1.214759038,-4.102261224,-1.094456526,2.000000000,-4.500000000,0.482723621,0.150941806,268,0.880226961,0.300000000,0.538779530
1765795436.174355507,1.221808210,-4.115500881,-1.063056210,2.000000000,-4.500000000,0.494483048,0.143376042,269,0.867998868,0.300000000,0.505476264
1765795436.224108458,1.229321613,-4.128490090,-1.030886387,2.000000000,-4.500000000,0.506501473,0.135873196,270,0.855549408,0.300000000,0.496816802
1765795436.273926258,1.237216550,-4.141247985,-1.001018148,2.000000000,-4.500000000,0.518703805,0.128479144,271,0.842936296,0.300000000,0.488292252
1765795436.323837042,1.237216550,-4.141247985,-1.001018148,2.000000000,-4.500000000,0.518703805,0.128479144,271,0.842936296,0.300000000,0.488292252
1765795436.374177217,1.245467091,-4.153775848,-0.972051106,2.000000000,-4.500000000,0.530868558,0.121319316,272,0.830175327,0.300000000,0.478775139
